"corp_name","report_period","营业总收入"
"上海永利带业股份有限公司",2015-12-31,928437940.58
"上海永利带业股份有限公司",2016-03-31,300345575.92
"上海永利带业股份有限公司",2016-06-30,704011183.52
"上海永利带业股份有限公司",2016-09-30,1117496058.7
"上海永利带业股份有限公司",2016-12-31,1826789161.84
"上海永利带业股份有限公司",2017-03-31,644287418.15
"上海华峰超纤材料股份有限公司",2010-06-30,209341885.82
"上海华峰超纤材料股份有限公司",2010-12-31,433182433.79
"上海华峰超纤材料股份有限公司",2011-03-31,106400240.02
"上海华峰超纤材料股份有限公司",2011-06-30,241076608.07
"上海华峰超纤材料股份有限公司",2011-09-30,359654143.65
"上海华峰超纤材料股份有限公司",2011-12-31,470612266.3
"上海华峰超纤材料股份有限公司",2012-03-31,121249546.71
"上海华峰超纤材料股份有限公司",2012-06-30,292854726.25
"上海华峰超纤材料股份有限公司",2012-09-30,445377370.78
"上海华峰超纤材料股份有限公司",2012-12-31,612265775.94
"上海华峰超纤材料股份有限公司",2013-03-31,141301259.05
"上海华峰超纤材料股份有限公司",2013-06-30,359626224.86
"上海华峰超纤材料股份有限公司",2013-09-30,552619282.06
"上海华峰超纤材料股份有限公司",2013-12-31,726549802.95
"上海华峰超纤材料股份有限公司",2014-03-31,191325541.6
"上海华峰超纤材料股份有限公司",2014-06-30,465572612.51
"上海华峰超纤材料股份有限公司",2014-09-30,694052948.53
"上海华峰超纤材料股份有限公司",2014-12-31,970313107.92
"上海华峰超纤材料股份有限公司",2015-03-31,262332847.12
"上海华峰超纤材料股份有限公司",2015-06-30,579445012.84
"上海华峰超纤材料股份有限公司",2015-09-30,854277394.77
"上海华峰超纤材料股份有限公司",2015-12-31,1136957949.6
"上海华峰超纤材料股份有限公司",2016-03-31,274524524.59
"上海华峰超纤材料股份有限公司",2016-06-30,625799300.54
"上海华峰超纤材料股份有限公司",2016-09-30,925301881.42
"上海华峰超纤材料股份有限公司",2016-12-31,1439082922.42
"上海华峰超纤材料股份有限公司",2017-03-31,433492099.54
"上海至正道化高分子材料股份有限公司",2012-12-31,153380611.19
"上海至正道化高分子材料股份有限公司",2013-12-31,218878197.88
"上海至正道化高分子材料股份有限公司",2014-12-31,272440007.65
"上海至正道化高分子材料股份有限公司",2015-12-31,300893019.79
"上海至正道化高分子材料股份有限公司",2016-12-31,351112922.27
"上海至正道化高分子材料股份有限公司",2017-03-31,68382277.85
"上海纳尔数码喷印材料股份有限公司",2011-12-31,395081622.23
"上海纳尔数码喷印材料股份有限公司",2012-12-31,478612165.77
"上海纳尔数码喷印材料股份有限公司",2013-12-31,471998388.17
"上海纳尔数码喷印材料股份有限公司",2014-12-31,575875875.92
"上海纳尔数码喷印材料股份有限公司",2015-12-31,526894407.04
"上海纳尔数码喷印材料股份有限公司",2016-06-30,257419720.64
"上海纳尔数码喷印材料股份有限公司",2016-09-30,397836324.41
"上海纳尔数码喷印材料股份有限公司",2016-12-31,549081907.78
"上海纳尔数码喷印材料股份有限公司",2017-03-31,131405232.36
"康得新复合材料集团股份有限公司",2010-06-30,223459375.99
"康得新复合材料集团股份有限公司",2010-09-30,380020138.85
"康得新复合材料集团股份有限公司",2010-12-31,524201146.48
"康得新复合材料集团股份有限公司",2011-03-31,237639702.31
"康得新复合材料集团股份有限公司",2011-06-30,647395840.48
"康得新复合材料集团股份有限公司",2011-09-30,1098832203.2
"康得新复合材料集团股份有限公司",2011-12-31,1526021238.48
"康得新复合材料集团股份有限公司",2012-03-31,407522741.93
"康得新复合材料集团股份有限公司",2012-06-30,961642839.58
"康得新复合材料集团股份有限公司",2012-09-30,1459303292.44
"康得新复合材料集团股份有限公司",2012-12-31,2234623152.98
"康得新复合材料集团股份有限公司",2013-03-31,655682698.38
"康得新复合材料集团股份有限公司",2013-06-30,1509892379.64
"康得新复合材料集团股份有限公司",2013-09-30,2279929133.76
"康得新复合材料集团股份有限公司",2013-12-31,3192701967.08
"康得新复合材料集团股份有限公司",2014-03-31,1221227187.02
"康得新复合材料集团股份有限公司",2014-06-30,2424211203.87
"康得新复合材料集团股份有限公司",2014-09-30,3652588157.74
"康得新复合材料集团股份有限公司",2014-12-31,5208091770.62
"康得新复合材料集团股份有限公司",2015-03-31,1500354327.09
"康得新复合材料集团股份有限公司",2015-06-30,3301126126.96
"康得新复合材料集团股份有限公司",2015-09-30,5214917067.61
"康得新复合材料集团股份有限公司",2015-12-31,7459376626.12
"康得新复合材料集团股份有限公司",2016-03-31,2007598833.65
"康得新复合材料集团股份有限公司",2016-06-30,4499173734.39
"康得新复合材料集团股份有限公司",2016-09-30,7156918837.8
"康得新复合材料集团股份有限公司",2016-12-31,9232749388.88
"康得新复合材料集团股份有限公司",2017-03-31,2700241153
"无锡双象超纤材料股份有限公司",2010-03-31,114929102.26
"无锡双象超纤材料股份有限公司",2010-06-30,246080451.18
"无锡双象超纤材料股份有限公司",2010-09-30,374023156.88
"无锡双象超纤材料股份有限公司",2010-12-31,505003088.04
"无锡双象超纤材料股份有限公司",2011-03-31,121714068.75
"无锡双象超纤材料股份有限公司",2011-06-30,246638999.51
"无锡双象超纤材料股份有限公司",2011-09-30,376305527.58
"无锡双象超纤材料股份有限公司",2011-12-31,505825838.1
"无锡双象超纤材料股份有限公司",2012-03-31,110414759.92
"无锡双象超纤材料股份有限公司",2012-06-30,241620507.61
"无锡双象超纤材料股份有限公司",2012-09-30,373175825.21
"无锡双象超纤材料股份有限公司",2012-12-31,508840818.06
"无锡双象超纤材料股份有限公司",2013-03-31,108923081.76
"无锡双象超纤材料股份有限公司",2013-06-30,254181843.83
"无锡双象超纤材料股份有限公司",2013-09-30,392481194.96
"无锡双象超纤材料股份有限公司",2013-12-31,549150512.95
"无锡双象超纤材料股份有限公司",2014-03-31,124982028.1
"无锡双象超纤材料股份有限公司",2014-06-30,336892353.54
"无锡双象超纤材料股份有限公司",2014-09-30,575314230.17
"无锡双象超纤材料股份有限公司",2014-12-31,803273144.22
"无锡双象超纤材料股份有限公司",2015-03-31,175337918.15
"无锡双象超纤材料股份有限公司",2015-06-30,465712311.64
"无锡双象超纤材料股份有限公司",2015-09-30,712873018.49
"无锡双象超纤材料股份有限公司",2015-12-31,990486797.5
"无锡双象超纤材料股份有限公司",2016-03-31,212343034.88
"无锡双象超纤材料股份有限公司",2016-06-30,497438797.94
"无锡双象超纤材料股份有限公司",2016-09-30,750735653.28
"无锡双象超纤材料股份有限公司",2016-12-31,1056050755.89
"无锡双象超纤材料股份有限公司",2017-03-31,249260692.16
"中伟(徐州)新型材料科技有限公司",2011-12-31,177893211.35
"中伟(徐州)新型材料科技有限公司",2012-12-31,342292051.37
"江苏裕兴薄膜科技股份有限公司",2010-12-31,355858072.27
"江苏裕兴薄膜科技股份有限公司",2011-06-30,238834314.68
"江苏裕兴薄膜科技股份有限公司",2011-09-30,357407548
"江苏裕兴薄膜科技股份有限公司",2011-12-31,462459295.09
"江苏裕兴薄膜科技股份有限公司",2012-03-31,110165519.08
"江苏裕兴薄膜科技股份有限公司",2012-06-30,231960838.6
"江苏裕兴薄膜科技股份有限公司",2012-09-30,358030480.56
"江苏裕兴薄膜科技股份有限公司",2012-12-31,472522939.34
"江苏裕兴薄膜科技股份有限公司",2013-03-31,122046972.34
"江苏裕兴薄膜科技股份有限公司",2013-06-30,282663309.47
"江苏裕兴薄膜科技股份有限公司",2013-09-30,422578716.18
"江苏裕兴薄膜科技股份有限公司",2013-12-31,569839285.42
"江苏裕兴薄膜科技股份有限公司",2014-03-31,131353478.14
"江苏裕兴薄膜科技股份有限公司",2014-06-30,278869987.69
"江苏裕兴薄膜科技股份有限公司",2014-09-30,442755895.92
"江苏裕兴薄膜科技股份有限公司",2014-12-31,582773009.71
"江苏裕兴薄膜科技股份有限公司",2015-03-31,113489413.49
"江苏裕兴薄膜科技股份有限公司",2015-06-30,246445010.87
"江苏裕兴薄膜科技股份有限公司",2015-09-30,389157437.27
"江苏裕兴薄膜科技股份有限公司",2015-12-31,521133482.29
"江苏裕兴薄膜科技股份有限公司",2016-03-31,126574616.89
"江苏裕兴薄膜科技股份有限公司",2016-06-30,261921395.87
"江苏裕兴薄膜科技股份有限公司",2016-09-30,390460051.39
"江苏裕兴薄膜科技股份有限公司",2016-12-31,520319041.87
"江苏裕兴薄膜科技股份有限公司",2017-03-31,122086646.35
"江苏德威新材料股份有限公司",2010-06-30,238861333.32
"江苏德威新材料股份有限公司",2010-12-31,531725459.63
"江苏德威新材料股份有限公司",2011-12-31,650906990.47
"江苏德威新材料股份有限公司",2012-03-31,137555858.12
"江苏德威新材料股份有限公司",2012-06-30,310262497.94
"江苏德威新材料股份有限公司",2012-09-30,541720250.42
"江苏德威新材料股份有限公司",2012-12-31,773401576.23
"江苏德威新材料股份有限公司",2013-03-31,186273641.9
"江苏德威新材料股份有限公司",2013-06-30,396558784.06
"江苏德威新材料股份有限公司",2013-09-30,690522317.55
"江苏德威新材料股份有限公司",2013-12-31,1124402353.58
"江苏德威新材料股份有限公司",2014-03-31,223689943.19
"江苏德威新材料股份有限公司",2014-06-30,544565543.62
"江苏德威新材料股份有限公司",2014-09-30,929608728.7
"江苏德威新材料股份有限公司",2014-12-31,1378511138.36
"江苏德威新材料股份有限公司",2015-03-31,308367405.79
"江苏德威新材料股份有限公司",2015-06-30,703881578.9
"江苏德威新材料股份有限公司",2015-09-30,1135303359.09
"江苏德威新材料股份有限公司",2015-12-31,1568032672.6
"江苏德威新材料股份有限公司",2016-03-31,433593927.93
"江苏德威新材料股份有限公司",2016-06-30,897440308.21
"江苏德威新材料股份有限公司",2016-09-30,1390778374.33
"江苏德威新材料股份有限公司",2016-12-31,1580730262.42
"江苏德威新材料股份有限公司",2017-03-31,370162852.35
"江苏瑞洁塑料管材管件有限公司",2011-12-31,41858620.19
"江苏瑞洁塑料管材管件有限公司",2012-12-31,55199935.98
"江苏瑞洁塑料管材管件有限公司",2013-06-30,29096509.42
"宿迁市金田塑业有限公司",2010-12-31,434390000
"宿迁市金田塑业有限公司",2011-12-31,902090000
"宿迁市金田塑业有限公司",2012-09-30,615100000
"宿迁市金田塑业有限公司",2012-12-31,826975970.75
"宿迁市金田塑业有限公司",2013-03-31,189221374.48
"宿迁市金田塑业有限公司",2013-06-30,421960864.9
"宿迁市金田塑业有限公司",2013-09-30,652575460.38
"宿迁市金田塑业有限公司",2013-12-31,936246415.72
"宿迁市金田塑业有限公司",2014-03-31,262197462.9
"宿迁市金田塑业有限公司",2014-06-30,619498962.01
"宿迁市金田塑业有限公司",2014-09-30,1047517717.36
"浙江大东南股份有限公司",2010-03-31,283256282.93
"浙江大东南股份有限公司",2010-06-30,662251049.44
"浙江大东南股份有限公司",2010-09-30,1017739955.82
"浙江大东南股份有限公司",2010-12-31,1407157131.89
"浙江大东南股份有限公司",2011-03-31,308028388.11
"浙江大东南股份有限公司",2011-06-30,617184189.45
"浙江大东南股份有限公司",2011-09-30,971541664.65
"浙江大东南股份有限公司",2011-12-31,1229846583.72
"浙江大东南股份有限公司",2012-03-31,243634354.3
"浙江大东南股份有限公司",2012-06-30,427184614.8
"浙江大东南股份有限公司",2012-09-30,651313100.74
"浙江大东南股份有限公司",2012-12-31,808697661.44
"浙江大东南股份有限公司",2013-03-31,130805630.06
"浙江大东南股份有限公司",2013-06-30,317314724.88
"浙江大东南股份有限公司",2013-09-30,518766736.7
"浙江大东南股份有限公司",2013-12-31,744101756.67
"浙江大东南股份有限公司",2014-03-31,151319649.02
"浙江大东南股份有限公司",2014-06-30,391350124.78
"浙江大东南股份有限公司",2014-09-30,673546778.6
"浙江大东南股份有限公司",2014-12-31,917867409.53
"浙江大东南股份有限公司",2015-03-31,184631546.79
"浙江大东南股份有限公司",2015-06-30,443490469.74
"浙江大东南股份有限公司",2015-09-30,691311865.48
"浙江大东南股份有限公司",2015-12-31,898147011.58
"浙江大东南股份有限公司",2016-03-31,181922419.11
"浙江大东南股份有限公司",2016-06-30,401472708.25
"浙江大东南股份有限公司",2016-09-30,614387244.92
"浙江大东南股份有限公司",2016-12-31,950665628.51
"浙江大东南股份有限公司",2017-03-31,221956484.39
"杭州高新橡塑材料股份有限公司",2011-12-31,431532536.55
"杭州高新橡塑材料股份有限公司",2012-12-31,475758823.81
"杭州高新橡塑材料股份有限公司",2013-12-31,540605904.97
"杭州高新橡塑材料股份有限公司",2014-12-31,572955064.27
"杭州高新橡塑材料股份有限公司",2015-03-31,99608500
"杭州高新橡塑材料股份有限公司",2015-06-30,235500592.93
