"corp_name","report_period","营业总收入"
"王府井集团股份有限公司",2016-06-30 00:00:00,8687858155.24
"王府井集团股份有限公司",2016-09-30 00:00:00,12712740448.6
"王府井集团股份有限公司",2016-12-31 00:00:00,17795119828.19
"王府井集团股份有限公司",2017-03-31 00:00:00,5251228497.65
"北京京客隆商业集团股份有限公司",2010-03-31 00:00:00,2113817434
"北京京客隆商业集团股份有限公司",2010-06-30 00:00:00,3731503483.33
"北京京客隆商业集团股份有限公司",2010-09-30 00:00:00,5815570220
"北京京客隆商业集团股份有限公司",2010-12-31 00:00:00,7915407541
"北京京客隆商业集团股份有限公司",2011-03-31 00:00:00,2468778049
"北京京客隆商业集团股份有限公司",2011-06-30 00:00:00,4370643191
"北京京客隆商业集团股份有限公司",2011-09-30 00:00:00,6782635401
"北京京客隆商业集团股份有限公司",2011-12-31 00:00:00,9184447768
"北京京客隆商业集团股份有限公司",2012-03-31 00:00:00,2719175003
"北京京客隆商业集团股份有限公司",2012-06-30 00:00:00,4843166021
"北京京客隆商业集团股份有限公司",2012-09-30 00:00:00,7404078515.28
"北京京客隆商业集团股份有限公司",2012-12-31 00:00:00,9831275750
"北京京客隆商业集团股份有限公司",2013-03-31 00:00:00,2919711236
"北京京客隆商业集团股份有限公司",2013-06-30 00:00:00,5097403143
"北京京客隆商业集团股份有限公司",2013-12-31 00:00:00,10403753477
"北京京客隆商业集团股份有限公司",2014-06-30 00:00:00,5445920835
"北京京客隆商业集团股份有限公司",2014-12-31 00:00:00,10890758888
"北京京客隆商业集团股份有限公司",2015-03-31 00:00:00,3328812300
"北京京客隆商业集团股份有限公司",2015-06-30 00:00:00,5814510671
"北京京客隆商业集团股份有限公司",2015-09-30 00:00:00,8624636268
"北京京客隆商业集团股份有限公司",2015-12-31 00:00:00,11532477247
"北京京客隆商业集团股份有限公司",2016-03-31 00:00:00,3506192573
"北京京客隆商业集团股份有限公司",2016-06-30 00:00:00,5935802626
"北京京客隆商业集团股份有限公司",2016-09-30 00:00:00,8899022030
"北京京客隆商业集团股份有限公司",2016-12-31 00:00:00,11881573977
"北京京客隆商业集团股份有限公司",2017-03-31 00:00:00,3550876776
"北京城乡商业(集团)股份有限公司",2010-03-31 08:00:00,565032435.05
"北京城乡商业(集团)股份有限公司",2010-06-30 08:00:00,958635618.8
"北京城乡商业(集团)股份有限公司",2010-09-30 08:00:00,1331685042.62
"北京城乡商业(集团)股份有限公司",2010-12-31 08:00:00,1789806545.48
"北京城乡商业(集团)股份有限公司",2011-03-31 08:00:00,630626816.01
"北京城乡商业(集团)股份有限公司",2011-06-30 08:00:00,1073635195.33
"北京城乡商业(集团)股份有限公司",2011-09-30 08:00:00,1545695208.91
"北京城乡商业(集团)股份有限公司",2011-12-31 08:00:00,2051822988.4
"北京城乡商业(集团)股份有限公司",2012-03-31 08:00:00,666351634.08
"北京城乡商业(集团)股份有限公司",2012-06-30 08:00:00,1133603902.29
"北京城乡商业(集团)股份有限公司",2012-09-30 08:00:00,1612466768.98
"北京城乡商业(集团)股份有限公司",2012-12-31 08:00:00,2249645804.2
"北京城乡商业(集团)股份有限公司",2013-03-31 08:00:00,777785340.95
"北京城乡商业(集团)股份有限公司",2013-06-30 08:00:00,1305447592.91
"北京城乡商业(集团)股份有限公司",2013-09-30 08:00:00,1799395531.2
"北京城乡商业(集团)股份有限公司",2013-12-31 08:00:00,2460425287.39
"北京城乡商业(集团)股份有限公司",2014-03-31 08:00:00,724214514.6
"北京城乡商业(集团)股份有限公司",2014-06-30 08:00:00,1172977330.51
"北京城乡商业(集团)股份有限公司",2014-09-30 08:00:00,1590004898.5
"北京城乡商业(集团)股份有限公司",2014-12-31 08:00:00,2219170985.84
"北京城乡商业(集团)股份有限公司",2015-03-31 08:00:00,616465155.32
"北京城乡商业(集团)股份有限公司",2015-06-30 08:00:00,1017841923.19
"北京城乡商业(集团)股份有限公司",2015-09-30 08:00:00,1839419524.33
"北京城乡商业(集团)股份有限公司",2015-12-31 08:00:00,2714251662.07
"北京城乡商业(集团)股份有限公司",2016-03-31 08:00:00,731790134.26
"北京城乡商业(集团)股份有限公司",2016-06-30 08:00:00,1252299317.54
"北京城乡商业(集团)股份有限公司",2016-09-30 08:00:00,1819493267.54
"北京城乡商业(集团)股份有限公司",2016-12-31 08:00:00,2583329799.56
"北京城乡商业(集团)股份有限公司",2017-03-31 00:00:00,652504785.51
"北京华联集团投资控股有限公司",2011-12-31 00:00:00,19097407000
"北京华联集团投资控股有限公司",2012-09-30 00:00:00,17095349000
"北京华联集团投资控股有限公司",2013-12-31 00:00:00,20523069886.27
"北京华联集团投资控股有限公司",2014-09-30 00:00:00,1.6453e+10
"北京华联集团投资控股有限公司",2014-12-31 00:00:00,21854039896.95
"北京华联集团投资控股有限公司",2015-12-31 00:00:00,2.1785e+10
"海航商业控股有限公司",2010-09-30 00:00:00,2817322730.27
"海航商业控股有限公司",2010-12-31 00:00:00,4185827493.69
"海航商业控股有限公司",2011-03-31 00:00:00,1964458993.91
"海航商业控股有限公司",2011-06-30 00:00:00,3735236738
"海航商业控股有限公司",2011-09-30 00:00:00,6060816322.95
"海航商业控股有限公司",2011-12-31 00:00:00,8692918189.81
"海航商业控股有限公司",2012-03-31 00:00:00,2974965889.54
"海航商业控股有限公司",2012-06-30 00:00:00,5371022734.21
"海航商业控股有限公司",2012-09-30 00:00:00,7841464620.51
"海航商业控股有限公司",2012-12-31 00:00:00,10186052221.17
"海航商业控股有限公司",2013-03-31 00:00:00,2817858955.79
"海航商业控股有限公司",2013-06-30 00:00:00,5206387661.75
"海航商业控股有限公司",2013-09-30 00:00:00,7450652713.96
