"","corp_name","report_period","营业总收入"
"64348","方大特钢科技股份有限公司",2016-03-31 00:00:00,1696862649.86
"64349","方大特钢科技股份有限公司",2016-06-30 00:00:00,3792537809.33
"64350","方大特钢科技股份有限公司",2016-09-30 00:00:00,6035171484.82
"64351","方大特钢科技股份有限公司",2016-12-31 00:00:00,8923779309.52
"64352","方大特钢科技股份有限公司",2017-03-31 00:00:00,2756204477.42
"64772","新余钢铁股份有限公司",2010-03-31 00:00:00,7381161929.38
"64773","新余钢铁股份有限公司",2010-06-30 00:00:00,16594101569.15
"64774","新余钢铁股份有限公司",2010-09-30 00:00:00,25399476638.79
"64775","新余钢铁股份有限公司",2010-12-31 00:00:00,35212557743.57
"64776","新余钢铁股份有限公司",2011-03-31 00:00:00,9459670267.22
"64777","新余钢铁股份有限公司",2011-06-30 00:00:00,19949107595.02
"64778","新余钢铁股份有限公司",2011-09-30 00:00:00,30044315030.13
"64779","新余钢铁股份有限公司",2011-12-31 00:00:00,40228009029.8
"64780","新余钢铁股份有限公司",2012-03-31 00:00:00,8663381308.45
"64781","新余钢铁股份有限公司",2012-06-30 00:00:00,17897282116.55
"64782","新余钢铁股份有限公司",2012-09-30 00:00:00,26992577534.27
"64783","新余钢铁股份有限公司",2012-12-31 00:00:00,35616627139.42
"64784","新余钢铁股份有限公司",2013-03-31 00:00:00,8660302080.26
"64785","新余钢铁股份有限公司",2013-06-30 00:00:00,16991917067.98
"64786","新余钢铁股份有限公司",2013-09-30 00:00:00,25283041006.45
"64787","新余钢铁股份有限公司",2013-12-31 00:00:00,33710773753.74
"64788","新余钢铁股份有限公司",2014-03-31 00:00:00,8531996625.24
"64789","新余钢铁股份有限公司",2014-06-30 00:00:00,16325608745.22
"64790","新余钢铁股份有限公司",2014-09-30 00:00:00,26697884459.33
"64791","新余钢铁股份有限公司",2014-12-31 00:00:00,32370294029
"64792","新余钢铁股份有限公司",2015-03-31 00:00:00,6252660139.61
"64793","新余钢铁股份有限公司",2015-06-30 00:00:00,12284931828.11
"64794","新余钢铁股份有限公司",2015-09-30 00:00:00,18079408738.44
"64795","新余钢铁股份有限公司",2015-12-31 00:00:00,25371013581.37
"64796","新余钢铁股份有限公司",2016-03-31 00:00:00,5665275038.24
"64797","新余钢铁股份有限公司",2016-06-30 00:00:00,12311031124.89
"64798","新余钢铁股份有限公司",2016-09-30 00:00:00,21442273837.18
"64799","新余钢铁股份有限公司",2016-12-31 00:00:00,30461499184.77
"64800","新余钢铁股份有限公司",2017-03-31 00:00:00,10068566666.93
"66534","莱芜钢铁集团有限公司",2010-03-31 00:00:00,7440402421.04
"66535","莱芜钢铁集团有限公司",2010-06-30 00:00:00,15955335954.66
"66536","莱芜钢铁集团有限公司",2010-09-30 00:00:00,23802659901.76
"66537","莱芜钢铁集团有限公司",2010-12-31 00:00:00,30740661909.32
"66538","莱芜钢铁集团有限公司",2011-03-31 00:00:00,8032400764.01
"66539","莱芜钢铁集团有限公司",2011-06-30 00:00:00,16625472609.15
"66540","莱芜钢铁集团有限公司",2011-09-30 00:00:00,25819620585.06
"66541","莱芜钢铁集团有限公司",2011-12-31 00:00:00,32185180206.59
"66542","莱芜钢铁集团有限公司",2012-03-31 00:00:00,22164788881.64
"66543","莱芜钢铁集团有限公司",2012-06-30 00:00:00,40243857961.32
"66544","莱芜钢铁集团有限公司",2012-09-30 00:00:00,57847064463.55
"66545","莱芜钢铁集团有限公司",2012-12-31 00:00:00,73303683975.98
"66546","莱芜钢铁集团有限公司",2013-03-31 00:00:00,17583733290.62
"66547","莱芜钢铁集团有限公司",2013-06-30 00:00:00,36713783971.05
"66548","莱芜钢铁集团有限公司",2013-09-30 00:00:00,52534614975
"66549","莱芜钢铁集团有限公司",2013-12-31 00:00:00,70469797409.65
"66550","莱芜钢铁集团有限公司",2014-03-31 00:00:00,14071230463.7
"66551","莱芜钢铁集团有限公司",2014-06-30 00:00:00,27164925207.46
"66552","莱芜钢铁集团有限公司",2014-09-30 00:00:00,40258212646.98
"66553","莱芜钢铁集团有限公司",2014-12-31 00:00:00,51865217366.28
"66554","莱芜钢铁集团有限公司",2015-03-31 00:00:00,12272374444.05
"66555","莱芜钢铁集团有限公司",2015-06-30 00:00:00,23003923006.07
"66556","莱芜钢铁集团有限公司",2015-09-30 00:00:00,31989066377.1
"66557","莱芜钢铁集团有限公司",2015-12-31 00:00:00,38972316370.01
"66558","莱芜钢铁集团有限公司",2016-03-31 00:00:00,10375402144.18
"66559","莱芜钢铁集团有限公司",2016-06-30 00:00:00,21959744598.14
"66560","莱芜钢铁集团有限公司",2016-09-30 00:00:00,34718816208.37
"67485","山东钢铁集团有限公司",2010-03-31 00:00:00,25415681332.66
"67486","山东钢铁集团有限公司",2010-06-30 00:00:00,55639633282.16
"67487","山东钢铁集团有限公司",2010-09-30 00:00:00,83337639007.26
"67488","山东钢铁集团有限公司",2010-12-31 00:00:00,109760274484.02
"67489","山东钢铁集团有限公司",2011-03-31 00:00:00,28740121909.01
"67490","山东钢铁集团有限公司",2011-06-30 00:00:00,59630911809.34
"67491","山东钢铁集团有限公司",2011-09-30 00:00:00,90517938491.34
"67492","山东钢铁集团有限公司",2011-12-31 00:00:00,124338308625.02
"67493","山东钢铁集团有限公司",2012-03-31 00:00:00,28633106608.15
"67494","山东钢铁集团有限公司",2012-06-30 00:00:00,57627284688.46
"67495","山东钢铁集团有限公司",2012-09-30 00:00:00,84581479189.67
"67496","山东钢铁集团有限公司",2012-12-31 00:00:00,116682220506.88
"67497","山东钢铁集团有限公司",2013-03-31 00:00:00,29117564985.77
"67498","山东钢铁集团有限公司",2013-06-30 00:00:00,61843088698.25
"67499","山东钢铁集团有限公司",2013-09-30 00:00:00,90937652490.39
"67500","山东钢铁集团有限公司",2013-12-31 00:00:00,120738135418.55
"67501","山东钢铁集团有限公司",2014-03-31 00:00:00,29027443114.29
"67502","山东钢铁集团有限公司",2014-06-30 00:00:00,58323437713.71
"67503","山东钢铁集团有限公司",2014-09-30 00:00:00,88117236289.16
"67504","山东钢铁集团有限公司",2014-12-31 00:00:00,115995872223.46
"67505","山东钢铁集团有限公司",2015-03-31 00:00:00,28923662642.63
"67506","山东钢铁集团有限公司",2015-06-30 00:00:00,54359339236.3
"67507","山东钢铁集团有限公司",2015-09-30 00:00:00,78839344264.15
"67508","山东钢铁集团有限公司",2015-12-31 00:00:00,102107676651.47
"67509","山东钢铁集团有限公司",2016-03-31 00:00:00,20875878600.47
"67510","山东钢铁集团有限公司",2016-06-30 00:00:00,42889990916.52
"67511","山东钢铁集团有限公司",2016-09-30 00:00:00,66908367509.86
"67512","山东钢铁集团有限公司",2016-12-31 00:00:00,102536960180.5
"67513","山东钢铁集团有限公司",2017-03-31 00:00:00,30240431818.21
"68159","山东钢铁股份有限公司",2010-03-31 00:00:00,7440402421.04
"68160","山东钢铁股份有限公司",2010-06-30 00:00:00,15955335954.66
"68161","山东钢铁股份有限公司",2010-09-30 00:00:00,23802659901.76
"68162","山东钢铁股份有限公司",2010-12-31 00:00:00,30740661909.32
"68163","山东钢铁股份有限公司",2011-03-31 00:00:00,8032400764.01
"68164","山东钢铁股份有限公司",2011-06-30 00:00:00,16625472609.15
"68165","山东钢铁股份有限公司",2011-09-30 00:00:00,25819620585.06
"68166","山东钢铁股份有限公司",2011-12-31 00:00:00,32185180206.59
"68167","山东钢铁股份有限公司",2012-03-31 00:00:00,22164788881.64
"68168","山东钢铁股份有限公司",2012-06-30 00:00:00,40243857961.32
"68169","山东钢铁股份有限公司",2012-09-30 00:00:00,57847064463.55
"68170","山东钢铁股份有限公司",2012-12-31 00:00:00,73303683975.98
"68171","山东钢铁股份有限公司",2013-03-31 00:00:00,17583733290.62
"68172","山东钢铁股份有限公司",2013-06-30 00:00:00,36713783971.05
"68173","山东钢铁股份有限公司",2013-09-30 00:00:00,52534614975
"68174","山东钢铁股份有限公司",2013-12-31 00:00:00,70469797409.65
"68175","山东钢铁股份有限公司",2014-03-31 00:00:00,14071230463.7
"68176","山东钢铁股份有限公司",2014-06-30 00:00:00,27164925207.46
"68177","山东钢铁股份有限公司",2014-09-30 00:00:00,40258212646.98
"68178","山东钢铁股份有限公司",2014-12-31 00:00:00,51865217366.28
"68179","山东钢铁股份有限公司",2015-03-31 00:00:00,12272374444.05
"68180","山东钢铁股份有限公司",2015-06-30 00:00:00,23003923006.07
"68181","山东钢铁股份有限公司",2015-09-30 00:00:00,31989066377.1
"68182","山东钢铁股份有限公司",2015-12-31 00:00:00,38972316370.01
"68183","山东钢铁股份有限公司",2016-03-31 00:00:00,10375402144.18
"68184","山东钢铁股份有限公司",2016-06-30 00:00:00,21959744598.14
"68185","山东钢铁股份有限公司",2016-09-30 00:00:00,34718816208.37
"68186","山东钢铁股份有限公司",2016-12-31 00:00:00,50142935980.5
"68187","山东钢铁股份有限公司",2017-03-31 00:00:00,16487891234.27
"71914","山东鑫海科技股份有限公司",2010-12-31 00:00:00,2511288489.11
"71915","山东鑫海科技股份有限公司",2011-12-31 00:00:00,4536987760.61
"71916","山东鑫海科技股份有限公司",2012-09-30 00:00:00,2612676924.81
"71917","山东鑫海科技股份有限公司",2012-12-31 00:00:00,3626075150.41
"71918","山东鑫海科技股份有限公司",2013-03-31 00:00:00,1157296770.54
"71919","山东鑫海科技股份有限公司",2013-06-30 00:00:00,2400846261.38
"71920","山东鑫海科技股份有限公司",2013-09-30 00:00:00,3145002435.45
"71921","山东鑫海科技股份有限公司",2013-12-31 00:00:00,4465973520.69
"71922","山东鑫海科技股份有限公司",2014-03-31 00:00:00,NA
"71923","山东鑫海科技股份有限公司",2014-06-30 00:00:00,3316152685.31
"71924","山东鑫海科技股份有限公司",2014-09-30 00:00:00,6240866636.15
"71925","山东鑫海科技股份有限公司",2014-12-31 00:00:00,8274831380.09
"71926","山东鑫海科技股份有限公司",2015-03-31 00:00:00,1854933963.62
"71927","山东鑫海科技股份有限公司",2015-06-30 00:00:00,3475065215.44
"71928","山东鑫海科技股份有限公司",2015-09-30 00:00:00,4861086634.15
"71929","山东鑫海科技股份有限公司",2015-12-31 00:00:00,6821669000
"71930","山东鑫海科技股份有限公司",2016-09-30 00:00:00,4579641100
"71931","山东鑫海科技股份有限公司",2016-12-31 00:00:00,6054384473.47
"72147","山东众冠钢板有限公司",2011-12-31 00:00:00,334037174.06
"72148","山东众冠钢板有限公司",2012-12-31 00:00:00,626503226.63
"72149","山东众冠钢板有限公司",2013-06-30 00:00:00,396255370.8
"73426","安阳钢铁集团有限责任公司",2010-12-31 00:00:00,43721149130.22
"73427","安阳钢铁集团有限责任公司",2011-12-31 00:00:00,48569406807.27
"73428","安阳钢铁集团有限责任公司",2012-09-30 00:00:00,25559782470.07
"73429","安阳钢铁集团有限责任公司",2012-12-31 00:00:00,34304555571.87
"73430","安阳钢铁集团有限责任公司",2013-03-31 00:00:00,7434046790.76
"73431","安阳钢铁集团有限责任公司",2013-06-30 00:00:00,18262607312.61
"73432","安阳钢铁集团有限责任公司",2013-09-30 00:00:00,29363722728.85
"73433","安阳钢铁集团有限责任公司",2013-12-31 00:00:00,40461682643.14
"73434","安阳钢铁集团有限责任公司",2014-03-31 00:00:00,11507737696.35
"73435","安阳钢铁集团有限责任公司",2014-06-30 00:00:00,23575914971.86
"73436","安阳钢铁集团有限责任公司",2014-09-30 00:00:00,34228753369.03
"73437","安阳钢铁集团有限责任公司",2014-12-31 00:00:00,46041474058.46
"73438","安阳钢铁集团有限责任公司",2015-03-31 00:00:00,8993378009.49
"73439","安阳钢铁集团有限责任公司",2015-06-30 00:00:00,20137239343.34
"73440","安阳钢铁集团有限责任公司",2015-09-30 00:00:00,29037630635.51
"73441","安阳钢铁集团有限责任公司",2015-12-31 00:00:00,37140611546.63
"73442","安阳钢铁集团有限责任公司",2016-03-31 00:00:00,8230709192.53
"73443","安阳钢铁集团有限责任公司",2016-09-30 00:00:00,29137590000
"73444","安阳钢铁集团有限责任公司",2016-12-31 00:00:00,37297468344.96
"73774","安阳钢铁股份有限公司",2010-03-31 00:00:00,5904420025.66
"73775","安阳钢铁股份有限公司",2010-06-30 00:00:00,13491829060.28
"73776","安阳钢铁股份有限公司",2010-09-30 00:00:00,20832799651.66
"73777","安阳钢铁股份有限公司",2010-12-31 00:00:00,28296734218.28
"73778","安阳钢铁股份有限公司",2011-03-31 00:00:00,8579363411.28
"73779","安阳钢铁股份有限公司",2011-06-30 00:00:00,17236451437.81
"73780","安阳钢铁股份有限公司",2011-09-30 00:00:00,25836259819.47
"73781","安阳钢铁股份有限公司",2011-12-31 00:00:00,29768136666.32
"73782","安阳钢铁股份有限公司",2012-03-31 00:00:00,6053829111.57
"73783","安阳钢铁股份有限公司",2012-06-30 00:00:00,11220978772.3
"73784","安阳钢铁股份有限公司",2012-09-30 00:00:00,15899311226.52
"73785","安阳钢铁股份有限公司",2012-12-31 00:00:00,20950989540.59
"73786","安阳钢铁股份有限公司",2013-03-31 00:00:00,4907054387.8
"73787","安阳钢铁股份有限公司",2013-06-30 00:00:00,12120500271.69
"73788","安阳钢铁股份有限公司",2013-09-30 00:00:00,19383435618.45
"73789","安阳钢铁股份有限公司",2013-12-31 00:00:00,26137729974.08
"73790","安阳钢铁股份有限公司",2014-03-31 00:00:00,6444190017.8
"73791","安阳钢铁股份有限公司",2014-06-30 00:00:00,13759042793.79
"73792","安阳钢铁股份有限公司",2014-09-30 00:00:00,20779634300.04
"73793","安阳钢铁股份有限公司",2014-12-31 00:00:00,26851759655.5
"73794","安阳钢铁股份有限公司",2015-03-31 00:00:00,5726175571.36
"73795","安阳钢铁股份有限公司",2015-06-30 00:00:00,11173212111.62
"73796","安阳钢铁股份有限公司",2015-09-30 00:00:00,16675390310.03
"73797","安阳钢铁股份有限公司",2015-12-31 00:00:00,20363453764.7
"73798","安阳钢铁股份有限公司",2016-03-31 00:00:00,4929889453.95
"73799","安阳钢铁股份有限公司",2016-06-30 00:00:00,11480087185.38
"73800","安阳钢铁股份有限公司",2016-09-30 00:00:00,16946064817.98
"73801","安阳钢铁股份有限公司",2016-12-31 00:00:00,22044431512.38
"73802","安阳钢铁股份有限公司",2017-03-31 00:00:00,5488245401.47
"74776","舞阳钢铁有限责任公司",2010-06-30 00:00:00,6043244062.69
"74777","舞阳钢铁有限责任公司",2010-12-31 00:00:00,11541474405.67
"74778","舞阳钢铁有限责任公司",2011-06-30 00:00:00,5840292484.35
"74779","舞阳钢铁有限责任公司",2011-12-31 00:00:00,11003618274.73
"74780","舞阳钢铁有限责任公司",2012-06-30 00:00:00,4312719918.55
"74781","舞阳钢铁有限责任公司",2012-12-31 00:00:00,8163143644.71
"74782","舞阳钢铁有限责任公司",2013-06-30 00:00:00,3572440772.14
"75653","大冶特殊钢股份有限公司",2010-03-31 00:00:00,1810910464
"75654","大冶特殊钢股份有限公司",2010-06-30 00:00:00,3854775317
"75655","大冶特殊钢股份有限公司",2010-09-30 00:00:00,5868433855
"75656","大冶特殊钢股份有限公司",2010-12-31 00:00:00,7893023475
"75657","大冶特殊钢股份有限公司",2011-03-31 00:00:00,2264219008
"75658","大冶特殊钢股份有限公司",2011-06-30 00:00:00,4538655464
"75659","大冶特殊钢股份有限公司",2011-09-30 00:00:00,6861224397
"75660","大冶特殊钢股份有限公司",2011-12-31 00:00:00,9261828248
"75661","大冶特殊钢股份有限公司",2012-03-31 00:00:00,2410203387
"75662","大冶特殊钢股份有限公司",2012-06-30 00:00:00,4837069812
"75663","大冶特殊钢股份有限公司",2012-09-30 00:00:00,6409379809
"75664","大冶特殊钢股份有限公司",2012-12-31 00:00:00,8122734464
"75665","大冶特殊钢股份有限公司",2013-03-31 00:00:00,1888146580
"75666","大冶特殊钢股份有限公司",2013-06-30 00:00:00,3757185612
"75667","大冶特殊钢股份有限公司",2013-09-30 00:00:00,5493109976
"75668","大冶特殊钢股份有限公司",2013-12-31 00:00:00,7437710318
"75669","大冶特殊钢股份有限公司",2014-03-31 00:00:00,1821106419
"75670","大冶特殊钢股份有限公司",2014-06-30 00:00:00,3807239359
"75671","大冶特殊钢股份有限公司",2014-09-30 00:00:00,5647873939
"75672","大冶特殊钢股份有限公司",2014-12-31 00:00:00,7352543600.22
"75673","大冶特殊钢股份有限公司",2015-03-31 00:00:00,1551026276.75
"75674","大冶特殊钢股份有限公司",2015-06-30 00:00:00,3044845574.84
"75675","大冶特殊钢股份有限公司",2015-09-30 00:00:00,4397220894.84
"75676","大冶特殊钢股份有限公司",2015-12-31 00:00:00,6197182085.85
"75677","大冶特殊钢股份有限公司",2016-03-31 00:00:00,1439048674.46
"75678","大冶特殊钢股份有限公司",2016-06-30 00:00:00,3287167078.33
"75679","大冶特殊钢股份有限公司",2016-09-30 00:00:00,5076424057.77
"75680","大冶特殊钢股份有限公司",2016-12-31 00:00:00,6392686589.84
"75681","大冶特殊钢股份有限公司",2017-03-31 00:00:00,2340179177.27
"76704","湖北新冶钢有限公司",2010-12-31 00:00:00,6637765438
"76705","湖北新冶钢有限公司",2011-09-30 00:00:00,7018788434.43
"76706","湖北新冶钢有限公司",2011-12-31 00:00:00,6492912090
"76707","湖北新冶钢有限公司",2012-03-31 00:00:00,3042435846.73
"76708","湖北新冶钢有限公司",2012-06-30 00:00:00,5969993932.73
"76709","湖北新冶钢有限公司",2012-09-30 00:00:00,8066999967.48
"76710","湖北新冶钢有限公司",2012-12-31 00:00:00,5327632572
"76711","湖北新冶钢有限公司",2013-03-31 00:00:00,2466784133.47
"76712","湖北新冶钢有限公司",2013-06-30 00:00:00,4810667815.43
"76713","湖北新冶钢有限公司",2013-09-30 00:00:00,6977528102.15
"76714","湖北新冶钢有限公司",2013-12-31 00:00:00,9421581872
"76715","湖北新冶钢有限公司",2014-03-31 00:00:00,2205789835.02
"76716","湖北新冶钢有限公司",2014-06-30 00:00:00,4611141666.63
"76717","湖北新冶钢有限公司",2014-09-30 00:00:00,6833899764.88
"76718","湖北新冶钢有限公司",2014-12-31 00:00:00,8903911432.85
"76719","湖北新冶钢有限公司",2015-03-31 00:00:00,1805871167.84
"76720","湖北新冶钢有限公司",2015-06-30 00:00:00,3498094275.87
"76721","湖北新冶钢有限公司",2015-09-30 00:00:00,4939745453.41
"76722","湖北新冶钢有限公司",2015-12-31 00:00:00,6529389798.62
"76723","湖北新冶钢有限公司",2016-03-31 00:00:00,739261769.53
"76724","湖北新冶钢有限公司",2016-06-30 00:00:00,2532373853.28
"76725","湖北新冶钢有限公司",2016-09-30 00:00:00,3974718022.95
"76726","湖北新冶钢有限公司",2016-12-31 00:00:00,5761213921.92
"76727","湖北新冶钢有限公司",2017-03-31 00:00:00,2008376094.01
"76931","武汉钢铁(集团)公司",2010-03-31 00:00:00,41291208519.14
"76932","武汉钢铁(集团)公司",2010-06-30 00:00:00,90788261718.95
"76933","武汉钢铁(集团)公司",2010-09-30 00:00:00,140685991450.21
"76934","武汉钢铁(集团)公司",2010-12-31 00:00:00,190691109713.49
"76935","武汉钢铁(集团)公司",2011-03-31 00:00:00,53128651218.06
"76936","武汉钢铁(集团)公司",2011-06-30 00:00:00,111523654489.08
"76937","武汉钢铁(集团)公司",2011-09-30 00:00:00,168819739678.4
"76938","武汉钢铁(集团)公司",2011-12-31 00:00:00,221488801198.77
"76939","武汉钢铁(集团)公司",2012-03-31 00:00:00,49320214512.79
"76940","武汉钢铁(集团)公司",2012-06-30 00:00:00,100616526864.88
"76941","武汉钢铁(集团)公司",2012-09-30 00:00:00,147702730129.99
"76942","武汉钢铁(集团)公司",2012-12-31 00:00:00,213773243131.7
"76943","武汉钢铁(集团)公司",2013-03-31 00:00:00,52158511982.97
"76944","武汉钢铁(集团)公司",2013-06-30 00:00:00,105920403756.21
"76945","武汉钢铁(集团)公司",2013-09-30 00:00:00,164436047610.52
"76946","武汉钢铁(集团)公司",2013-12-31 00:00:00,227047807779.19
"76947","武汉钢铁(集团)公司",2014-03-31 00:00:00,51240181909.53
"76948","武汉钢铁(集团)公司",2014-06-30 00:00:00,92417960410.38
"76949","武汉钢铁(集团)公司",2014-09-30 00:00:00,127675843531.8
"76950","武汉钢铁(集团)公司",2014-12-31 00:00:00,146155128816.09
"76951","武汉钢铁(集团)公司",2015-03-31 00:00:00,26702329155.3
"76952","武汉钢铁(集团)公司",2015-06-30 00:00:00,53520866200.52
"76953","武汉钢铁(集团)公司",2015-09-30 00:00:00,81007311503.06
"76954","武汉钢铁(集团)公司",2015-12-31 00:00:00,101830923446.56
"76955","武汉钢铁(集团)公司",2016-03-31 00:00:00,16144557081.59
"76956","武汉钢铁(集团)公司",2016-06-30 00:00:00,35773370947.52
"76957","武汉钢铁(集团)公司",2016-09-30 00:00:00,53711189512.52
"76958","武汉钢铁(集团)公司",2016-12-31 00:00:00,77340606181.58
"76959","武汉钢铁(集团)公司",2017-03-31 00:00:00,9869395956.09
"77434","武汉钢铁股份有限公司",2010-03-31 00:00:00,16725322232.01
"77435","武汉钢铁股份有限公司",2010-06-30 00:00:00,35948313026.86
"77436","武汉钢铁股份有限公司",2010-09-30 00:00:00,54435300991.99
"77437","武汉钢铁股份有限公司",2010-12-31 00:00:00,75596603085.56
"77438","武汉钢铁股份有限公司",2011-03-31 00:00:00,20987654624.01
"77439","武汉钢铁股份有限公司",2011-06-30 00:00:00,50821765910.06
"77440","武汉钢铁股份有限公司",2011-09-30 00:00:00,76789840850.26
"77441","武汉钢铁股份有限公司",2011-12-31 00:00:00,101058310544.89
"77442","武汉钢铁股份有限公司",2012-03-31 00:00:00,22270459707.17
"77443","武汉钢铁股份有限公司",2012-06-30 00:00:00,45308342921.84
"77444","武汉钢铁股份有限公司",2012-09-30 00:00:00,67221361554.05
"77445","武汉钢铁股份有限公司",2012-12-31 00:00:00,91579393163.28
"77446","武汉钢铁股份有限公司",2013-03-31 00:00:00,23386747486.79
"77447","武汉钢铁股份有限公司",2013-06-30 00:00:00,44397987941.85
"77448","武汉钢铁股份有限公司",2013-09-30 00:00:00,66659300301.49
"77449","武汉钢铁股份有限公司",2013-12-31 00:00:00,89581302568.61
"77450","武汉钢铁股份有限公司",2014-03-31 00:00:00,19853556673.87
"77451","武汉钢铁股份有限公司",2014-06-30 00:00:00,40941640058.42
"77452","武汉钢铁股份有限公司",2014-09-30 00:00:00,61101395638.91
"77453","武汉钢铁股份有限公司",2014-12-31 00:00:00,99373089374.8
"77454","武汉钢铁股份有限公司",2015-03-31 00:00:00,17555350915.69
"77455","武汉钢铁股份有限公司",2015-06-30 00:00:00,34518339887.46
"77456","武汉钢铁股份有限公司",2015-09-30 00:00:00,48952052811.2
"77457","武汉钢铁股份有限公司",2015-12-31 00:00:00,58338039869.86
"77458","武汉钢铁股份有限公司",2016-03-31 00:00:00,12889619214.62
"77459","武汉钢铁股份有限公司",2016-06-30 00:00:00,28849549600.67
"77460","武汉钢铁股份有限公司",2016-09-30 00:00:00,42911999630.46
"77461","武汉钢铁股份有限公司",2016-12-31 00:00:00,61309852853.12
"79129","湖南华菱钢铁集团有限责任公司",2010-06-30 00:00:00,29102938008.04
"79130","湖南华菱钢铁集团有限责任公司",2010-12-31 00:00:00,61851380059.1
"79131","湖南华菱钢铁集团有限责任公司",2011-06-30 00:00:00,40463942275.6
"79132","湖南华菱钢铁集团有限责任公司",2011-12-31 00:00:00,73087653308.93
"79133","湖南华菱钢铁集团有限责任公司",2012-06-30 00:00:00,33065502832.76
"79134","湖南华菱钢铁集团有限责任公司",2012-12-31 00:00:00,60023054695.18
"79135","湖南华菱钢铁集团有限责任公司",2013-06-30 00:00:00,29497013055.29
"79136","湖南华菱钢铁集团有限责任公司",2013-12-31 00:00:00,73873277701.62
"79137","湖南华菱钢铁集团有限责任公司",2014-06-30 00:00:00,33415750174.92
"79138","湖南华菱钢铁集团有限责任公司",2014-09-30 00:00:00,50420360521.81
"79139","湖南华菱钢铁集团有限责任公司",2014-12-31 00:00:00,70117085321.5
"79140","湖南华菱钢铁集团有限责任公司",2015-03-31 00:00:00,13828853719.26
"79141","湖南华菱钢铁集团有限责任公司",2015-06-30 00:00:00,29456448231.52
"79142","湖南华菱钢铁集团有限责任公司",2015-09-30 00:00:00,46318674379.55
"79143","湖南华菱钢铁集团有限责任公司",2015-12-31 00:00:00,61162761778.78
"79144","湖南华菱钢铁集团有限责任公司",2016-03-31 00:00:00,15119777820.25
"79145","湖南华菱钢铁集团有限责任公司",2016-06-30 00:00:00,33406449680.43
"79146","湖南华菱钢铁集团有限责任公司",2016-09-30 00:00:00,54870248921.15
"79147","湖南华菱钢铁集团有限责任公司",2016-12-31 00:00:00,76331938170.76
"79148","湖南华菱钢铁集团有限责任公司",2017-03-31 00:00:00,25934668804.09
"79728","湖南华菱钢铁股份有限公司",2010-03-31 00:00:00,12544048565.76
"79729","湖南华菱钢铁股份有限公司",2010-06-30 00:00:00,27858417315.6
"79730","湖南华菱钢铁股份有限公司",2010-09-30 00:00:00,43537644898.99
"79731","湖南华菱钢铁股份有限公司",2010-12-31 00:00:00,60602087491.11
"79732","湖南华菱钢铁股份有限公司",2011-03-31 00:00:00,17921872091.98
"79733","湖南华菱钢铁股份有限公司",2011-06-30 00:00:00,37895984976.43
"79734","湖南华菱钢铁股份有限公司",2011-09-30 00:00:00,56634241911.1
"79735","湖南华菱钢铁股份有限公司",2011-12-31 00:00:00,73859407307.54
"79736","湖南华菱钢铁股份有限公司",2012-03-31 00:00:00,15951434547.9
"79737","湖南华菱钢铁股份有限公司",2012-06-30 00:00:00,32262328938.07
"79738","湖南华菱钢铁股份有限公司",2012-09-30 00:00:00,46248385623.89
"79739","湖南华菱钢铁股份有限公司",2012-12-31 00:00:00,59320927846.71
"79740","湖南华菱钢铁股份有限公司",2013-03-31 00:00:00,13108746797.37
"79741","湖南华菱钢铁股份有限公司",2013-06-30 00:00:00,28293877977.27
"79742","湖南华菱钢铁股份有限公司",2013-09-30 00:00:00,43598301184.12
"79743","湖南华菱钢铁股份有限公司",2013-12-31 00:00:00,59705532334.88
"79744","湖南华菱钢铁股份有限公司",2014-03-31 00:00:00,14076740617.43
"79745","湖南华菱钢铁股份有限公司",2014-06-30 00:00:00,29085979507.77
"79746","湖南华菱钢铁股份有限公司",2014-09-30 00:00:00,42998632251.4
"79747","湖南华菱钢铁股份有限公司",2014-12-31 00:00:00,55673219917.05
"79748","湖南华菱钢铁股份有限公司",2015-03-31 00:00:00,10694319302.42
"79749","湖南华菱钢铁股份有限公司",2015-06-30 00:00:00,21470076792.57
"79750","湖南华菱钢铁股份有限公司",2015-09-30 00:00:00,31971439951.01
"79751","湖南华菱钢铁股份有限公司",2015-12-31 00:00:00,41499210118.69
"79752","湖南华菱钢铁股份有限公司",2016-03-31 00:00:00,9822167461.2
"79753","湖南华菱钢铁股份有限公司",2016-06-30 00:00:00,22004818255.59
"79754","湖南华菱钢铁股份有限公司",2016-09-30 00:00:00,34561249429.9
"79755","湖南华菱钢铁股份有限公司",2016-12-31 00:00:00,49949616186.29
"79756","湖南华菱钢铁股份有限公司",2017-03-31 00:00:00,17995315822.62
"82383","宝钢集团广东韶关钢铁有限公司",2010-12-31 00:00:00,20203001737.97
"82384","宝钢集团广东韶关钢铁有限公司",2011-12-31 00:00:00,24664130546.63
"82385","宝钢集团广东韶关钢铁有限公司",2012-12-31 00:00:00,20821782177.67
"82386","宝钢集团广东韶关钢铁有限公司",2013-12-31 00:00:00,20753578148.66
"82387","宝钢集团广东韶关钢铁有限公司",2014-03-31 00:00:00,5336660874.27
"82388","宝钢集团广东韶关钢铁有限公司",2014-06-30 00:00:00,10625781705.07
"82389","宝钢集团广东韶关钢铁有限公司",2014-09-30 00:00:00,15963357390.15
"82390","宝钢集团广东韶关钢铁有限公司",2014-12-31 00:00:00,20957921253
"82391","宝钢集团广东韶关钢铁有限公司",2015-03-31 00:00:00,2798640373.03
