"","income_seasonal","name_seasonal","month_seasonal","average"
"3044",85325578.95,"陕西清水川能源股份有限公司",201203,TRUE
"3045",85325578.95,"陕西清水川能源股份有限公司",201206,TRUE
"3046",85325578.95,"陕西清水川能源股份有限公司",201209,TRUE
"3047",85325578.95,"陕西清水川能源股份有限公司",201212,TRUE
"3048",51850733.7,"陕西清水川能源股份有限公司",201303,TRUE
"3049",51850733.7,"陕西清水川能源股份有限公司",201306,TRUE
"3050",51850733.7,"陕西清水川能源股份有限公司",201309,TRUE
"3051",51850733.7,"陕西清水川能源股份有限公司",201312,TRUE
"3052",67372116.22,"陕西清水川能源股份有限公司",201403,FALSE
"3053",34799096.28,"陕西清水川能源股份有限公司",201406,FALSE
"3054",19467466.6,"陕西清水川能源股份有限公司",201409,FALSE
"3055",-39493204.76,"陕西清水川能源股份有限公司",201412,FALSE
"3056",3015852.29,"陕西清水川能源股份有限公司",201503,FALSE
"3057",-62272201.14,"陕西清水川能源股份有限公司",201506,FALSE
"3058",21924266.45,"陕西清水川能源股份有限公司",201509,FALSE
"3059",2064874356.75,"陕西煤业股份有限公司",201003,TRUE
"3060",2064874356.75,"陕西煤业股份有限公司",201006,TRUE
"3061",2064874356.75,"陕西煤业股份有限公司",201009,TRUE
"3062",2064874356.75,"陕西煤业股份有限公司",201012,TRUE
"3063",3288059950,"陕西煤业股份有限公司",201103,TRUE
"3064",3288059950,"陕西煤业股份有限公司",201106,TRUE
"3065",3550588746,"陕西煤业股份有限公司",201109,TRUE
"3066",3550588746,"陕西煤业股份有限公司",201112,TRUE
"3067",2621316018.5,"陕西煤业股份有限公司",201203,TRUE
"3068",2621316018.5,"陕西煤业股份有限公司",201206,TRUE
"3069",2621316018.5,"陕西煤业股份有限公司",201209,TRUE
"3070",2621316018.5,"陕西煤业股份有限公司",201212,TRUE
"3071",2157629822.5,"陕西煤业股份有限公司",201303,TRUE
"3072",2157629822.5,"陕西煤业股份有限公司",201306,TRUE
"3073",1011680155,"陕西煤业股份有限公司",201309,FALSE
"3074",943297277,"陕西煤业股份有限公司",201312,FALSE
"3075",1187786310,"陕西煤业股份有限公司",201403,FALSE
"3076",695565536,"陕西煤业股份有限公司",201406,FALSE
"3077",433663034,"陕西煤业股份有限公司",201409,FALSE
"3078",495091136,"陕西煤业股份有限公司",201412,FALSE
"3079",-66690765.53,"陕西煤业股份有限公司",201503,FALSE
"3080",-522502088.07,"陕西煤业股份有限公司",201506,FALSE
"3081",-844804420.4,"陕西煤业股份有限公司",201509,FALSE
"3082",-916064591,"陕西煤业股份有限公司",201512,FALSE
"3083",102031396.6,"陕西煤业股份有限公司",201603,FALSE
"3084",438624205.1,"陕西煤业股份有限公司",201606,FALSE
"3085",1125684303.3,"陕西煤业股份有限公司",201609,FALSE
"3086",2713370124,"陕西煤业股份有限公司",201612,FALSE
"3087",3984601309,"陕西煤业股份有限公司",201703,FALSE
"3088",74355870.75,"陕西黑猫焦化股份有限公司",201103,TRUE
"3089",74355870.75,"陕西黑猫焦化股份有限公司",201106,TRUE
"3090",74355870.75,"陕西黑猫焦化股份有限公司",201109,TRUE
"3091",74355870.75,"陕西黑猫焦化股份有限公司",201112,TRUE
"3092",59769994.15,"陕西黑猫焦化股份有限公司",201203,TRUE
"3093",59769994.15,"陕西黑猫焦化股份有限公司",201206,TRUE
"3094",59769994.15,"陕西黑猫焦化股份有限公司",201209,TRUE
"3095",59769994.15,"陕西黑猫焦化股份有限公司",201212,TRUE
"3096",36396861.5,"陕西黑猫焦化股份有限公司",201303,TRUE
"3097",36396861.5,"陕西黑猫焦化股份有限公司",201306,TRUE
"3098",36396861.5,"陕西黑猫焦化股份有限公司",201309,TRUE
"3099",36396861.5,"陕西黑猫焦化股份有限公司",201312,TRUE
"3100",21490742.63,"陕西黑猫焦化股份有限公司",201403,TRUE
"3101",21490742.63,"陕西黑猫焦化股份有限公司",201406,TRUE
"3102",112778459.34,"陕西黑猫焦化股份有限公司",201409,FALSE
"3103",78780129.3,"陕西黑猫焦化股份有限公司",201412,FALSE
"3104",14165097.05,"陕西黑猫焦化股份有限公司",201503,FALSE
"3105",-39680137.73,"陕西黑猫焦化股份有限公司",201506,FALSE
"3106",-23698043.07,"陕西黑猫焦化股份有限公司",201509,FALSE
"3107",-470783944.95,"陕西黑猫焦化股份有限公司",201512,FALSE
"3108",949751.22,"陕西黑猫焦化股份有限公司",201603,FALSE
"3109",-26580850.96,"陕西黑猫焦化股份有限公司",201606,FALSE
"3110",54567703.48,"陕西黑猫焦化股份有限公司",201609,FALSE
"3111",203046775.16,"陕西黑猫焦化股份有限公司",201612,FALSE
"3112",37027374.32,"陕西黑猫焦化股份有限公司",201703,FALSE
"3113",995949096.2,"陕西煤业化工集团有限责任公司",201003,FALSE
"3114",816088456.8,"陕西煤业化工集团有限责任公司",201006,FALSE
"3115",966017301,"陕西煤业化工集团有限责任公司",201009,FALSE
"3116",5904099143,"陕西煤业化工集团有限责任公司",201012,FALSE
"3117",2175275003,"陕西煤业化工集团有限责任公司",201103,FALSE
"3118",4569133395,"陕西煤业化工集团有限责任公司",201106,FALSE
"3119",239164829,"陕西煤业化工集团有限责任公司",201109,FALSE
"3120",5068771221,"陕西煤业化工集团有限责任公司",201112,FALSE
"3121",2026878142,"陕西煤业化工集团有限责任公司",201203,FALSE
"3122",2421304018,"陕西煤业化工集团有限责任公司",201206,FALSE
"3123",38175379,"陕西煤业化工集团有限责任公司",201209,FALSE
"3124",259319619,"陕西煤业化工集团有限责任公司",201212,FALSE
"3125",-159980255.6,"陕西煤业化工集团有限责任公司",201303,FALSE
"3126",470493465.6,"陕西煤业化工集团有限责任公司",201306,FALSE
"3127",-239936853.79,"陕西煤业化工集团有限责任公司",201309,FALSE
"3128",-20678908.01,"陕西煤业化工集团有限责任公司",201312,FALSE
"3129",11742918.45,"陕西煤业化工集团有限责任公司",201403,FALSE
"3130",12068592.08,"陕西煤业化工集团有限责任公司",201406,FALSE
"3131",-6277751.39,"陕西煤业化工集团有限责任公司",201409,FALSE
"3132",30529594.99,"陕西煤业化工集团有限责任公司",201412,FALSE
"3133",-2025886757,"陕西煤业化工集团有限责任公司",201503,FALSE
"3134",-1904845356,"陕西煤业化工集团有限责任公司",201506,FALSE
"3135",-286712568,"陕西煤业化工集团有限责任公司",201509,FALSE
"3136",3156428971,"陕西煤业化工集团有限责任公司",201512,FALSE
"3137",-1014503376,"陕西煤业化工集团有限责任公司",201603,FALSE
"3138",1044001260.17,"陕西煤业化工集团有限责任公司",201606,FALSE
"3139",21895602.46,"陕西煤业化工集团有限责任公司",201609,FALSE
"3140",1682806370.37,"陕西煤业化工集团有限责任公司",201612,FALSE
"3141",1780498005,"陕西煤业化工集团有限责任公司",201703,FALSE
"3142",183072316.6,"彬县煤炭有限责任公司",201003,FALSE
"3143",125265602.8,"彬县煤炭有限责任公司",201006,TRUE
"3144",125265602.8,"彬县煤炭有限责任公司",201009,TRUE
"3145",123088318.6,"彬县煤炭有限责任公司",201012,FALSE
"3146",430803471.5,"彬县煤炭有限责任公司",201103,TRUE
"3147",430803471.5,"彬县煤炭有限责任公司",201106,TRUE
"3148",430803471.5,"彬县煤炭有限责任公司",201109,TRUE
"3149",430803471.5,"彬县煤炭有限责任公司",201112,TRUE
"3150",274026433.5,"彬县煤炭有限责任公司",201203,TRUE
"3151",274026433.5,"彬县煤炭有限责任公司",201206,TRUE
"3152",274026433.5,"彬县煤炭有限责任公司",201209,TRUE
"3153",274026433.5,"彬县煤炭有限责任公司",201212,TRUE
"3154",104539493.625,"彬县煤炭有限责任公司",201303,TRUE
"3155",104539493.625,"彬县煤炭有限责任公司",201306,TRUE
"3156",104539493.625,"彬县煤炭有限责任公司",201309,TRUE
"3157",104539493.625,"彬县煤炭有限责任公司",201312,TRUE
"3158",85013488.625,"彬县煤炭有限责任公司",201403,TRUE
"3159",85013488.625,"彬县煤炭有限责任公司",201406,TRUE
"3160",85013488.625,"彬县煤炭有限责任公司",201409,TRUE
"3161",85013488.625,"彬县煤炭有限责任公司",201412,TRUE
"3162",10679103.14,"彬县煤炭有限责任公司",201503,TRUE
"3163",10679103.14,"彬县煤炭有限责任公司",201506,TRUE
"3164",32937252.71,"彬县煤炭有限责任公司",201509,TRUE
"3165",32937252.71,"彬县煤炭有限责任公司",201512,TRUE
"3166",8371453.05,"彬县煤炭有限责任公司",201603,TRUE
"3167",8371453.05,"彬县煤炭有限责任公司",201606,TRUE
"3168",47573003.65,"彬县煤炭有限责任公司",201609,TRUE
"3169",47573003.65,"彬县煤炭有限责任公司",201612,TRUE
"3170",98797711.6,"陕西黄河矿业(集团)有限责任公司",201003,TRUE
"3171",98797711.6,"陕西黄河矿业(集团)有限责任公司",201006,TRUE
"3172",98797711.6,"陕西黄河矿业(集团)有限责任公司",201009,TRUE
"3173",98797711.6,"陕西黄河矿业(集团)有限责任公司",201012,TRUE
"3174",127024157.95,"陕西黄河矿业(集团)有限责任公司",201103,TRUE
"3175",127024157.95,"陕西黄河矿业(集团)有限责任公司",201106,TRUE
